chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
java\org\jfree\chart\title\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\chart\title\ShortTextTitle.java,ShortTextTitle.java,223,104,0.4663677130044843,21,0.022207986333546873
java\org\jfree\chart\title\TextTitle.java,TextTitle.java,800,332,0.415,100,0.00415
java\org\jfree\chart\title\Title.java,Title.java,396,216,0.5454545454545454,48,0.011363636363636362
java\org\jfree\chart\urls\CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.9178082191780822,1,0.9178082191780822
java\org\jfree\chart\urls\CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,179,91,0.5083798882681564,21,0.024208566108007448
java\org\jfree\chart\urls\CustomPieURLGenerator.java,CustomPieURLGenerator.java,204,109,0.5343137254901961,17,0.03143021914648212
java\org\jfree\chart\urls\CustomXYURLGenerator.java,CustomXYURLGenerator.java,193,104,0.538860103626943,21,0.025660004934616336
java\org\jfree\chart\urls\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\chart\urls\PieURLGenerator.java,PieURLGenerator.java,64,59,0.921875,1,0.921875
java\org\jfree\chart\urls\StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,179,94,0.5251396648044693,13,0.04039535883111302
java\org\jfree\chart\urls\StandardPieURLGenerator.java,StandardPieURLGenerator.java,151,82,0.543046357615894,14,0.03878902554399243
java\org\jfree\chart\urls\StandardXYURLGenerator.java,StandardXYURLGenerator.java,140,82,0.5857142857142857,14,0.04183673469387755
java\org\jfree\chart\urls\StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,60,51,0.85,2,0.425
java\org\jfree\chart\urls\TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,183,93,0.5081967213114754,18,0.028233151183970857
java\org\jfree\chart\urls\XYURLGenerator.java,XYURLGenerator.java,66,61,0.9242424242424242,1,0.9242424242424242
java\org\jfree\chart\urls\XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.9180327868852459,1,0.9180327868852459
java\org\jfree\chart\util\AttrStringUtils.java,AttrStringUtils.java,299,117,0.391304347826087,22,0.017786561264822136
java\org\jfree\chart\util\DefaultShadowGenerator.java,DefaultShadowGenerator.java,284,126,0.44366197183098594,22,0.020166453265044817
java\org\jfree\chart\util\DirectionalGradientPaintTransformer.java,DirectionalGradientPaintTransformer.java,125,77,0.616,5,0.1232
java\org\jfree\chart\util\ExportUtils.java,ExportUtils.java,211,99,0.46919431279620855,10,0.04691943127962085
java\org\jfree\chart\util\GradientPaintTransformer.java,GradientPaintTransformer.java,47,41,0.8723404255319149,1,0.8723404255319149
java\org\jfree\chart\util\GradientPaintTransformType.java,GradientPaintTransformType.java,40,33,0.825,1,0.825
java\org\jfree\chart\util\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\chart\util\PaintAlpha.java,PaintAlpha.java,355,225,0.6338028169014085,14,0.04527162977867204
java\org\jfree\chart\util\ShadowGenerator.java,ShadowGenerator.java,68,61,0.8970588235294118,1,0.8970588235294118
java\org\jfree\chart\util\StandardGradientPaintTransformer.java,StandardGradientPaintTransformer.java,156,77,0.4935897435897436,16,0.030849358974358976
java\org\jfree\chart\util\StringUtils.java,StringUtils.java,87,62,0.7126436781609196,6,0.11877394636015326
java\org\jfree\data\category\CategoryDataset.java,CategoryDataset.java,65,59,0.9076923076923077,1,0.9076923076923077
java\org\jfree\data\category\CategoryRangeInfo.java,CategoryRangeInfo.java,62,55,0.8870967741935484,1,0.8870967741935484
java\org\jfree\data\category\CategoryToPieDataset.java,CategoryToPieDataset.java,302,147,0.4867549668874172,41,0.011872072363107737
java\org\jfree\data\category\DefaultCategoryDataset.java,DefaultCategoryDataset.java,412,266,0.6456310679611651,34,0.018989149057681325
java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset.java,742,362,0.48787061994609165,77,0.00633598207722197
java\org\jfree\data\category\IntervalCategoryDataset.java,IntervalCategoryDataset.java,87,79,0.9080459770114943,1,0.9080459770114943
java\org\jfree\data\category\SlidingCategoryDataset.java,SlidingCategoryDataset.java,348,197,0.5660919540229885,34,0.01664976335361731
java\org\jfree\data\ComparableObjectItem.java,ComparableObjectItem.java,153,97,0.6339869281045751,10,0.06339869281045751
java\org\jfree\data\ComparableObjectSeries.java,ComparableObjectSeries.java,426,217,0.5093896713615024,43,0.011846271427011683
java\org\jfree\data\DataUtils.java,DataUtils.java,247,122,0.4939271255060729,23,0.021475092413307518
java\org\jfree\data\DefaultKeyedValue.java,DefaultKeyedValue.java,149,93,0.6241610738255033,12,0.05201342281879195
java\org\jfree\data\DefaultKeyedValues.java,DefaultKeyedValues.java,413,211,0.5108958837772397,36,0.014191552327145548
java\org\jfree\data\DefaultKeyedValues2D.java,DefaultKeyedValues2D.java,507,252,0.4970414201183432,53,0.009378140002232891
java\org\jfree\data\DomainInfo.java,DomainInfo.java,74,68,0.918918918918919,1,0.918918918918919
java\org\jfree\data\DomainOrder.java,DomainOrder.java,47,41,0.8723404255319149,1,0.8723404255319149
java\org\jfree\data\flow\DefaultFlowDataset.java,DefaultFlowDataset.java,350,169,0.4828571428571429,35,0.01379591836734694
java\org\jfree\data\flow\FlowDataset.java,FlowDataset.java,123,109,0.8861788617886179,1,0.8861788617886179
java\org\jfree\data\flow\FlowDatasetUtils.java,FlowDatasetUtils.java,194,105,0.5412371134020618,15,0.03608247422680412
java\org\jfree\data\flow\FlowKey.java,FlowKey.java,156,90,0.5769230769230769,16,0.036057692307692304
java\org\jfree\data\flow\NodeKey.java,NodeKey.java,140,84,0.6,14,0.04285714285714286
java\org\jfree\data\flow\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\data\function\Function2D.java,Function2D.java,54,50,0.9259259259259259,1,0.9259259259259259
java\org\jfree\data\function\LineFunction2D.java,LineFunction2D.java,121,79,0.6528925619834711,10,0.0652892561983471
java\org\jfree\data\function\NormalDistributionFunction2D.java,NormalDistributionFunction2D.java,129,79,0.6124031007751938,11,0.05567300916138125
java\org\jfree\data\function\PolynomialFunction2D.java,PolynomialFunction2D.java,117,79,0.6752136752136753,8,0.08440170940170941
java\org\jfree\data\function\PowerFunction2D.java,PowerFunction2D.java,121,79,0.6528925619834711,10,0.0652892561983471
java\org\jfree\data\gantt\GanttCategoryDataset.java,GanttCategoryDataset.java,160,145,0.90625,1,0.90625
java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset.java,617,335,0.5429497568881686,61,0.008900815686691288
java\org\jfree\data\gantt\Task.java,Task.java,229,131,0.5720524017467249,24,0.02383551673944687
java\org\jfree\data\gantt\TaskSeries.java,TaskSeries.java,184,105,0.5706521739130435,18,0.03170289855072464
java\org\jfree\data\gantt\TaskSeriesCollection.java,TaskSeriesCollection.java,633,319,0.5039494470774092,59,0.008541516052159477
java\org\jfree\data\gantt\XYTaskDataset.java,XYTaskDataset.java,445,242,0.5438202247191011,38,0.014311058545239503
java\org\jfree\data\general\AbstractDataset.java,AbstractDataset.java,221,152,0.6877828054298643,19,0.03619909502262444
java\org\jfree\data\general\AbstractSeriesDataset.java,AbstractSeriesDataset.java,100,72,0.72,6,0.12
java\org\jfree\data\general\Dataset.java,Dataset.java,57,52,0.9122807017543859,1,0.9122807017543859
java\org\jfree\data\general\DatasetChangeEvent.java,DatasetChangeEvent.java,80,69,0.8625,3,0.28750000000000003
java\org\jfree\data\general\DatasetChangeListener.java,DatasetChangeListener.java,57,52,0.9122807017543859,1,0.9122807017543859
java\org\jfree\data\general\DatasetUtils.java,DatasetUtils.java,2326,872,0.3748925193465176,255,0.0014701667425353632
java\org\jfree\data\general\DefaultHeatMapDataset.java,DefaultHeatMapDataset.java,307,171,0.5570032573289903,34,0.0163824487449703
java\org\jfree\data\general\DefaultKeyedValueDataset.java,DefaultKeyedValueDataset.java,181,103,0.569060773480663,21,0.02709813207050776
java\org\jfree\data\general\DefaultKeyedValues2DDataset.java,DefaultKeyedValues2DDataset.java,57,49,0.8596491228070176,1,0.8596491228070176
java\org\jfree\data\general\DefaultKeyedValuesDataset.java,DefaultKeyedValuesDataset.java,46,41,0.8913043478260869,1,0.8913043478260869
java\org\jfree\data\general\DefaultPieDataset.java,DefaultPieDataset.java,323,196,0.6068111455108359,29,0.02092452225899434
java\org\jfree\data\general\DefaultValueDataset.java,DefaultValueDataset.java,128,86,0.671875,11,0.061079545454545456
java\org\jfree\data\general\HeatMapDataset.java,HeatMapDataset.java,141,128,0.9078014184397163,1,0.9078014184397163
java\org\jfree\data\general\HeatMapUtils.java,HeatMapUtils.java,119,69,0.5798319327731093,4,0.14495798319327732
java\org\jfree\data\general\KeyedValueDataset.java,KeyedValueDataset.java,47,43,0.9148936170212766,1,0.9148936170212766
java\org\jfree\data\general\KeyedValues2DDataset.java,KeyedValues2DDataset.java,47,43,0.9148936170212766,1,0.9148936170212766
java\org\jfree\data\general\KeyedValuesDataset.java,KeyedValuesDataset.java,43,39,0.9069767441860465,1,0.9069767441860465
java\org\jfree\data\general\PieDataset.java,PieDataset.java,49,44,0.8979591836734694,1,0.8979591836734694
java\org\jfree\data\general\Series.java,Series.java,221,142,0.6425339366515838,27,0.023797553209317916
java\org\jfree\data\general\SeriesChangeEvent.java,SeriesChangeEvent.java,58,49,0.8448275862068966,2,0.4224137931034483
java\org\jfree\data\general\SeriesChangeListener.java,SeriesChangeListener.java,54,49,0.9074074074074074,1,0.9074074074074074
java\org\jfree\data\general\SeriesDataset.java,SeriesDataset.java,78,67,0.8589743589743589,1,0.8589743589743589
java\org\jfree\data\general\SeriesException.java,SeriesException.java,58,50,0.8620689655172413,2,0.43103448275862066
java\org\jfree\data\general\ValueDataset.java,ValueDataset.java,47,43,0.9148936170212766,1,0.9148936170212766
java\org\jfree\data\general\WaferMapDataset.java,WaferMapDataset.java,273,164,0.6007326007326007,28,0.021454735740450027
java\org\jfree\data\io\CSV.java,CSV.java,186,95,0.510752688172043,12,0.04256272401433692
java\org\jfree\data\ItemKey.java,ItemKey.java,47,43,0.9148936170212766,1,0.9148936170212766
java\org\jfree\data\json\impl\JSONArray.java,JSONArray.java,144,72,0.5,14,0.03571428571428571
java\org\jfree\data\json\impl\JSONAware.java,JSONAware.java,41,37,0.9024390243902439,1,0.9024390243902439
java\org\jfree\data\json\impl\JSONObject.java,JSONObject.java,175,90,0.5142857142857142,14,0.03673469387755102
java\org\jfree\data\json\impl\JSONStreamAware.java,JSONStreamAware.java,46,40,0.8695652173913043,1,0.8695652173913043
java\org\jfree\data\json\impl\JSONValue.java,JSONValue.java,314,159,0.5063694267515924,41,0.012350473823209569
java\org\jfree\data\json\impl\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\data\json\JSONUtils.java,JSONUtils.java,187,85,0.45454545454545453,11,0.04132231404958678
java\org\jfree\data\json\package-info.java,package-info.java,4,3,0.75,0,Infinity
java\org\jfree\data\KeyedObject.java,KeyedObject.java,135,79,0.5851851851851851,13,0.04501424501424501
java\org\jfree\data\KeyedObjects.java,KeyedObjects.java,315,166,0.526984126984127,33,0.01596921596921597
java\org\jfree\data\KeyedObjects2D.java,KeyedObjects2D.java,462,218,0.47186147186147187,52,0.009074259074259074
java\org\jfree\data\KeyedValue.java,KeyedValue.java,50,46,0.92,1,0.92
java\org\jfree\data\KeyedValueComparator.java,KeyedValueComparator.java,151,67,0.44370860927152317,19,0.02335308469850122
java\org\jfree\data\KeyedValueComparatorType.java,KeyedValueComparatorType.java,52,47,0.9038461538461539,1,0.9038461538461539
java\org\jfree\data\KeyedValues.java,KeyedValues.java,89,81,0.9101123595505618,1,0.9101123595505618
java\org\jfree\data\KeyedValues2D.java,KeyedValues2D.java,103,91,0.883495145631068,1,0.883495145631068
java\org\jfree\data\KeyedValues2DItemKey.java,KeyedValues2DItemKey.java,141,69,0.48936170212765956,14,0.034954407294832825
java\org\jfree\data\KeyedValuesItemKey.java,KeyedValuesItemKey.java,107,58,0.5420560747663551,10,0.05420560747663551
java\org\jfree\data\KeyToGroupMap.java,KeyToGroupMap.java,287,126,0.43902439024390244,31,0.014162077104642014
java\org\jfree\data\Range.java,Range.java,424,229,0.5400943396226415,54,0.010001747030048917
java\org\jfree\data\RangeInfo.java,RangeInfo.java,70,64,0.9142857142857143,1,0.9142857142857143
java\org\jfree\data\RangeType.java,RangeType.java,53,47,0.8867924528301887,1,0.8867924528301887
java\org\jfree\data\resources\DataPackageResources.java,DataPackageResources.java,62,50,0.8064516129032258,2,0.4032258064516129
java\org\jfree\data\resources\DataPackageResources_de.java,DataPackageResources_de.java,62,50,0.8064516129032258,2,0.4032258064516129
java\org\jfree\data\resources\DataPackageResources_es.java,DataPackageResources_es.java,62,50,0.8064516129032258,2,0.4032258064516129
java\org\jfree\data\resources\DataPackageResources_fr.java,DataPackageResources_fr.java,61,49,0.8032786885245902,2,0.4016393442622951
java\org\jfree\data\resources\DataPackageResources_pl.java,DataPackageResources_pl.java,63,51,0.8095238095238095,2,0.40476190476190477
java\org\jfree\data\resources\DataPackageResources_ru.java,DataPackageResources_ru.java,59,47,0.7966101694915254,2,0.3983050847457627
java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java,BoxAndWhiskerCalculator.java,199,89,0.4472361809045226,18,0.0248464544946957
java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java,BoxAndWhiskerCategoryDataset.java,218,194,0.8899082568807339,1,0.8899082568807339
java\org\jfree\data\statistics\BoxAndWhiskerItem.java,BoxAndWhiskerItem.java,263,138,0.5247148288973384,28,0.018739815317762087
java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java,BoxAndWhiskerXYDataset.java,165,148,0.896969696969697,1,0.896969696969697
java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java,DefaultBoxAndWhiskerCategoryDataset.java,869,457,0.525891829689298,81,0.006492491724559235
java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java,DefaultBoxAndWhiskerXYDataset.java,523,284,0.5430210325047801,50,0.010860420650095601
java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java,DefaultMultiValueCategoryDataset.java,380,184,0.4842105263157895,40,0.012105263157894737
java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java,DefaultStatisticalCategoryDataset.java,684,321,0.4692982456140351,64,0.0073327850877192985
java\org\jfree\data\statistics\HistogramBin.java,HistogramBin.java,156,94,0.6025641025641025,14,0.04304029304029304
java\org\jfree\data\statistics\HistogramDataset.java,HistogramDataset.java,465,253,0.5440860215053763,34,0.016002530044275775
java\org\jfree\data\statistics\HistogramType.java,HistogramType.java,52,46,0.8846153846153846,1,0.8846153846153846
java\org\jfree\data\statistics\MeanAndStandardDeviation.java,MeanAndStandardDeviation.java,164,99,0.6036585365853658,16,0.037728658536585365
java\org\jfree\data\statistics\MultiValueCategoryDataset.java,MultiValueCategoryDataset.java,66,58,0.8787878787878788,1,0.8787878787878788
java\org\jfree\data\statistics\Regression.java,Regression.java,330,107,0.3242424242424242,17,0.019073083778966132
java\org\jfree\data\statistics\SimpleHistogramBin.java,SimpleHistogramBin.java,259,129,0.4980694980694981,34,0.014649102884397002
java\org\jfree\data\statistics\SimpleHistogramDataset.java,SimpleHistogramDataset.java,452,264,0.584070796460177,46,0.012697191227395153
java\org\jfree\data\statistics\StatisticalCategoryDataset.java,StatisticalCategoryDataset.java,80,71,0.8875,1,0.8875
java\org\jfree\data\statistics\Statistics.java,Statistics.java,420,186,0.44285714285714284,40,0.01107142857142857
java\org\jfree\data\time\DateRange.java,DateRange.java,147,103,0.7006802721088435,10,0.07006802721088436
java\org\jfree\data\time\Day.java,Day.java,435,248,0.5701149425287356,33,0.017276210379658655
java\org\jfree\data\time\DynamicTimeSeriesCollection.java,DynamicTimeSeriesCollection.java,860,469,0.5453488372093023,93,0.005863965991497874
java\org\jfree\data\time\FixedMillisecond.java,FixedMillisecond.java,260,149,0.573076923076923,29,0.019761273209549072
java\org\jfree\data\time\Hour.java,Hour.java,443,248,0.5598194130925508,43,0.013019056118431413
java\org\jfree\data\time\Millisecond.java,Millisecond.java,412,218,0.529126213592233,39,0.013567338810057256
java\org\jfree\data\time\Minute.java,Minute.java,448,242,0.5401785714285714,41,0.013175087108013937
java\org\jfree\data\time\Month.java,Month.java,495,256,0.5171717171717172,50,0.010343434343434344
java\org\jfree\data\time\MovingAverage.java,MovingAverage.java,296,131,0.44256756756756754,31,0.014276373147340888
java\org\jfree\data\time\ohlc\OHLC.java,OHLC.java,144,85,0.5902777777777778,14,0.042162698412698416
java\org\jfree\data\time\ohlc\OHLCItem.java,OHLCItem.java,129,78,0.6046511627906976,12,0.050387596899224806
java\org\jfree\data\time\ohlc\OHLCSeries.java,OHLCSeries.java,127,89,0.7007874015748031,9,0.0778652668416448
java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java,OHLCSeriesCollection.java,454,268,0.5903083700440529,40,0.014757709251101323
java\org\jfree\data\time\Quarter.java,Quarter.java,440,242,0.55,42,0.013095238095238096
java\org\jfree\data\time\RegularTimePeriod.java,RegularTimePeriod.java,361,251,0.6952908587257618,31,0.02242873737825038
java\org\jfree\data\time\Second.java,Second.java,420,224,0.5333333333333333,43,0.012403100775193798
java\org\jfree\data\time\SimpleTimePeriod.java,SimpleTimePeriod.java,201,110,0.5472636815920398,21,0.026060175313906656
java\org\jfree\data\time\TimePeriod.java,TimePeriod.java,57,51,0.8947368421052632,1,0.8947368421052632
java\org\jfree\data\time\TimePeriodAnchor.java,TimePeriodAnchor.java,48,42,0.875,1,0.875
java\org\jfree\data\time\TimePeriodFormatException.java,TimePeriodFormatException.java,49,43,0.8775510204081632,2,0.4387755102040816
java\org\jfree\data\time\TimePeriodValue.java,TimePeriodValue.java,168,103,0.6130952380952381,14,0.04379251700680272
java\org\jfree\data\time\TimePeriodValues.java,TimePeriodValues.java,425,204,0.48,39,0.012307692307692308
java\org\jfree\data\time\TimePeriodValuesCollection.java,TimePeriodValuesCollection.java,411,204,0.49635036496350365,40,0.012408759124087591
java\org\jfree\data\time\TimeSeries.java,TimeSeries.java,1172,574,0.48976109215017066,144,0.003401118695487296
java\org\jfree\data\time\TimeSeriesCollection.java,TimeSeriesCollection.java,663,340,0.5128205128205128,66,0.007770007770007769
java\org\jfree\data\time\TimeSeriesDataItem.java,TimeSeriesDataItem.java,190,125,0.6578947368421053,14,0.04699248120300752
java\org\jfree\data\time\TimeSeriesTableModel.java,TimeSeriesTableModel.java,240,113,0.4708333333333333,27,0.01743827160493827
java\org\jfree\data\time\TimeTableXYDataset.java,TimeTableXYDataset.java,561,331,0.5900178253119429,56,0.010536032594856123
java\org\jfree\data\time\Week.java,Week.java,595,293,0.492436974789916,56,0.008793517406962785
java\org\jfree\data\time\Year.java,Year.java,368,227,0.6168478260869565,31,0.019898316970546986
java\org\jfree\data\UnknownKeyException.java,UnknownKeyException.java,53,47,0.8867924528301887,2,0.44339622641509435
java\org\jfree\data\Value.java,Value.java,52,48,0.9230769230769231,1,0.9230769230769231
java\org\jfree\data\Values.java,Values.java,59,54,0.9152542372881356,1,0.9152542372881356
java\org\jfree\data\Values2D.java,Values2D.java,69,63,0.9130434782608695,1,0.9130434782608695
java\org\jfree\data\xml\CategoryDatasetHandler.java,CategoryDatasetHandler.java,121,73,0.6033057851239669,10,0.06033057851239669
java\org\jfree\data\xml\CategorySeriesHandler.java,CategorySeriesHandler.java,134,78,0.582089552238806,9,0.06467661691542288
java\org\jfree\data\xml\DatasetReader.java,DatasetReader.java,161,89,0.5527950310559007,8,0.06909937888198758
java\org\jfree\data\xml\DatasetTags.java,DatasetTags.java,57,48,0.8421052631578947,1,0.8421052631578947
java\org\jfree\data\xml\ItemHandler.java,ItemHandler.java,151,89,0.5894039735099338,12,0.04911699779249448
java\org\jfree\data\xml\KeyHandler.java,KeyHandler.java,141,88,0.624113475177305,8,0.07801418439716312
java\org\jfree\data\xml\PieDatasetHandler.java,PieDatasetHandler.java,121,76,0.628099173553719,10,0.0628099173553719
java\org\jfree\data\xml\RootHandler.java,RootHandler.java,114,75,0.6578947368421053,11,0.059808612440191394
java\org\jfree\data\xml\ValueHandler.java,ValueHandler.java,147,87,0.5918367346938775,9,0.06575963718820861
java\org\jfree\data\xy\AbstractIntervalXYDataset.java,AbstractIntervalXYDataset.java,116,75,0.646551724137931,9,0.07183908045977011
java\org\jfree\data\xy\AbstractXYDataset.java,AbstractXYDataset.java,90,62,0.6888888888888889,6,0.11481481481481481
java\org\jfree\data\xy\AbstractXYZDataset.java,AbstractXYZDataset.java,60,47,0.7833333333333333,3,0.2611111111111111
java\org\jfree\data\xy\CategoryTableXYDataset.java,CategoryTableXYDataset.java,383,241,0.6292428198433421,36,0.017478967217870612
java\org\jfree\data\xy\DefaultHighLowDataset.java,DefaultHighLowDataset.java,398,243,0.6105527638190955,34,0.017957434229973396
java\org\jfree\data\xy\DefaultIntervalXYDataset.java,DefaultIntervalXYDataset.java,525,330,0.6285714285714286,34,0.018487394957983194
java\org\jfree\data\xy\DefaultOHLCDataset.java,DefaultOHLCDataset.java,320,192,0.6,30,0.02
java\org\jfree\data\xy\DefaultTableXYDataset.java,DefaultTableXYDataset.java,582,289,0.4965635738831615,56,0.008867206676485027
java\org\jfree\data\xy\DefaultWindDataset.java,DefaultWindDataset.java,394,208,0.5279187817258884,38,0.013892599519102326
java\org\jfree\data\xy\DefaultXYDataset.java,DefaultXYDataset.java,359,213,0.5933147632311978,30,0.01977715877437326
java\org\jfree\data\xy\DefaultXYZDataset.java,DefaultXYZDataset.java,402,246,0.6119402985074627,30,0.020398009950248756
java\org\jfree\data\xy\IntervalXYDataset.java,IntervalXYDataset.java,137,126,0.9197080291970803,1,0.9197080291970803
java\org\jfree\data\xy\IntervalXYDelegate.java,IntervalXYDelegate.java,436,256,0.5871559633027523,39,0.015055281110326982
java\org\jfree\data\xy\IntervalXYZDataset.java,IntervalXYZDataset.java,97,87,0.8969072164948454,1,0.8969072164948454
java\org\jfree\data\xy\MatrixSeries.java,MatrixSeries.java,200,125,0.625,17,0.03676470588235294
java\org\jfree\data\xy\MatrixSeriesCollection.java,MatrixSeriesCollection.java,272,164,0.6029411764705882,23,0.026214833759590793
java\org\jfree\data\xy\NormalizedMatrixSeries.java,NormalizedMatrixSeries.java,131,96,0.732824427480916,8,0.0916030534351145
java\org\jfree\data\xy\OHLCDataItem.java,OHLCDataItem.java,182,105,0.5769230769230769,18,0.03205128205128205
java\org\jfree\data\xy\OHLCDataset.java,OHLCDataset.java,149,136,0.912751677852349,1,0.912751677852349
java\org\jfree\data\xy\TableXYDataset.java,TableXYDataset.java,57,53,0.9298245614035088,1,0.9298245614035088
java\org\jfree\data\xy\Vector.java,Vector.java,135,87,0.6444444444444445,12,0.053703703703703705
java\org\jfree\data\xy\VectorDataItem.java,VectorDataItem.java,117,81,0.6923076923076923,9,0.07692307692307693
java\org\jfree\data\xy\VectorSeries.java,VectorSeries.java,162,118,0.7283950617283951,14,0.052028218694885366
java\org\jfree\data\xy\VectorSeriesCollection.java,VectorSeriesCollection.java,303,188,0.6204620462046204,23,0.026976610704548713
java\org\jfree\data\xy\VectorXYDataset.java,VectorXYDataset.java,73,67,0.9178082191780822,1,0.9178082191780822
java\org\jfree\data\xy\WindDataset.java,WindDataset.java,67,62,0.9253731343283582,1,0.9253731343283582
java\org\jfree\data\xy\XIntervalDataItem.java,XIntervalDataItem.java,104,70,0.6730769230769231,9,0.0747863247863248
java\org\jfree\data\xy\XIntervalSeries.java,XIntervalSeries.java,162,122,0.7530864197530864,12,0.06275720164609054
java\org\jfree\data\xy\XIntervalSeriesCollection.java,XIntervalSeriesCollection.java,360,220,0.6111111111111112,24,0.025462962962962965
java\org\jfree\data\xy\XisSymbolic.java,XisSymbolic.java,72,66,0.9166666666666666,1,0.9166666666666666
java\org\jfree\data\xy\XYBarDataset.java,XYBarDataset.java,355,230,0.647887323943662,32,0.020246478873239437
java\org\jfree\data\xy\XYCoordinate.java,XYCoordinate.java,155,84,0.5419354838709678,18,0.030107526881720432
java\org\jfree\data\xy\XYDataItem.java,XYDataItem.java,222,130,0.5855855855855856,21,0.027885027885027884
java\org\jfree\data\xy\XYDataset.java,XYDataset.java,108,97,0.8981481481481481,1,0.8981481481481481
java\org\jfree\data\xy\XYDatasetTableModel.java,XYDatasetTableModel.java,241,168,0.6970954356846473,19,0.0366892334570867
java\org\jfree\data\xy\XYDomainInfo.java,XYDomainInfo.java,55,49,0.8909090909090909,1,0.8909090909090909
java\org\jfree\data\xy\XYInterval.java,XYInterval.java,143,85,0.5944055944055944,15,0.039627039627039624
java\org\jfree\data\xy\XYIntervalDataItem.java,XYIntervalDataItem.java,134,78,0.582089552238806,13,0.04477611940298508
java\org\jfree\data\xy\XYIntervalSeries.java,XYIntervalSeries.java,189,140,0.7407407407407407,14,0.05291005291005291
java\org\jfree\data\xy\XYIntervalSeriesCollection.java,XYIntervalSeriesCollection.java,357,225,0.6302521008403361,27,0.02334267040149393
java\org\jfree\data\xy\XYItemKey.java,XYItemKey.java,138,68,0.4927536231884058,15,0.03285024154589372
java\org\jfree\data\xy\XYRangeInfo.java,XYRangeInfo.java,56,50,0.8928571428571429,1,0.8928571428571429
java\org\jfree\data\xy\XYSeries.java,XYSeries.java,892,467,0.523542600896861,102,0.0051327705970280494
java\org\jfree\data\xy\XYSeriesCollection.java,XYSeriesCollection.java,708,338,0.4774011299435028,72,0.006630571249215317
java\org\jfree\data\xy\XYZDataset.java,XYZDataset.java,60,55,0.9166666666666666,1,0.9166666666666666
java\org\jfree\data\xy\YInterval.java,YInterval.java,112,71,0.6339285714285714,11,0.05762987012987013
java\org\jfree\data\xy\YIntervalDataItem.java,YIntervalDataItem.java,103,66,0.6407766990291263,9,0.07119741100323625
java\org\jfree\data\xy\YIntervalSeries.java,YIntervalSeries.java,163,124,0.7607361963190185,12,0.06339468302658487
java\org\jfree\data\xy\YIntervalSeriesCollection.java,YIntervalSeriesCollection.java,321,199,0.6199376947040498,24,0.02583073727933541
java\org\jfree\data\xy\YisSymbolic.java,YisSymbolic.java,73,67,0.9178082191780822,1,0.9178082191780822
java\org\jfree\data\xy\YWithXInterval.java,YWithXInterval.java,116,75,0.646551724137931,11,0.05877742946708464
